,,,,,,,,,,,,,,,,,Pre-Shift,,,,,,,,,,,,,,Shifted,,,,,,,,,,,,,,,,,,Pre-Shift + Hep C adj,,,,,,,,,,Pre-Shift,,,,,,,,,,,,,,,,,,,,,,,,,Pre-Shift + Hep C adj,,,,,,,,,,,,,,,,,,,,,,,,,"Includes Recontracting Lift with Annualization but No Shift Applied (Not recommended to be used on a drug level, only in aggregate!)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pre-Shift,,,,,Pre-Shift + Hep C adj,,,,,,,,,,Pre-Shift,,,,,Pre-Shift + Hep C adj,,,,,Pre-Shift + Hep C adj,,,,,Pre-Shift + Hep C adj,,,,,Pre-MFP Adjustment Rebates,,,,
,,,,,,,,,,,,,,,,,Days Supply,AWP,Scripts,,,,,,QTY,,,,,,Scripts,,,,,,QTY,,,,,,,,,,,,Scripts,,,,,QTY,,,,,AWP,,,,,Base,,,,,MAF,,,,,PPL,,,,,PPA,,,,,AWP,,,,,Base,,,,,MAF,,,,,PPL,,,,,PPA,,,,,AWP,,,,,Base,,,,,MAF,,,,,PPL,,,,,PPA,,,,,Total,,,,,Rebatable Indicator,,,,,WAC (Rebatable),,,,,MAF Adjustement,,,,,MAF Adjustement,,,,,Base Adjustment,,,,,Base/MAF Adjustment $,,,,,Base/MAF Adjustment $,,,,,AWP w/o Biosim Adj,,,,,Base  w/o Biosim Adj,,,,,,,,,
Formulary,NDC11,Drug Name,Drug Type,G/B Medispan w Override,G/B (Alternative),Specialty Ind (ORx Std),Specialty Ind (Alternative),Mail Ind,DS Range,Sp Re-Class Code,Exclusion Code,Inclusion Code,MSB Indicator (Shift to Gs),Maint Drug,340B Rejection Fctr,Therapeutic Class,Base Yr,Base Yr,Base Yr,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,Base Yr,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26 CoT,01/26-12/26 No CoT,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26 CoT,01/26-12/26 No CoT,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,Selected Exclusion Ind,Selected Excl Desc,Exclusion Year Ind,Selected Generic Ind,Selected Specialty Ind,Selected Sp Inclusion Ind,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30,01/26-12/26,01/27-12/27,01/28-12/28,01/29-12/29,01/30-12/30
EHB_OO,NEWGENERICS54092038901,NEW GENERIC ADDERALL XR,Aggregate,G,G,N,N,R,30,00,00010001000000,00,0,1,0.00608,ADHD & NARCOLEPSY MEDICATIONS,0,0,0,6.03630048,6.429022189,6.817720871,7.196717974,7.55381912,0,181.0890144,192.8706657,204.5316261,215.9015392,226.6145736,6.03630048,6.03630048,6.429022189,6.817720871,7.196717974,7.55381912,181.0890144,181.0890144,192.8706657,204.5316261,215.9015392,226.6145736,N,No Exclusion,,G,N,N,6.03630048,6.429022189,6.817720871,7.196717974,7.55381912,181.0890144,192.8706657,204.5316261,215.9015392,226.6145736,$1393.072515540666,$1483.7058134017418,$1573.410666880011,$1660.8765658518707,$1743.289261049441,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$1393.072515540666,$1483.7058134017418,$1573.410666880011,$1660.8765658518707,$1743.289261049441,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$1393.072515540666,$1483.7058134017418,$1573.410666880011,$1660.8765658518707,$1743.289261049441,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0,0,0,0,0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,1,1,1,1,1,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$1393.072515540666,$1483.7058134017418,$1573.410666880011,$1660.8765658518707,$1743.289261049441,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0
EHB_OO,42806034301,AMPHETAMINE/DEXTROAMPHETAMINE,Aggregate,G,G,N,N,M,90,00,00000000000000,00,0,1,0.00201,ADHD & NARCOLEPSY MEDICATIONS,210,668.538,5,5.456665,5.811675625,6.163049533,6.505653457,6.828463981,390,425.61987,453.3106987,480.7178636,507.4409696,532.6201905,5.456665,5.456665,5.811675625,6.163049533,6.505653457,6.828463981,425.61987,425.61987,453.3106987,480.7178636,507.4409696,532.6201905,N,No Exclusion,,G,N,N,5.456665,5.811675625,6.163049533,6.505653457,6.828463981,425.61987,453.3106987,480.7178636,507.4409696,532.6201905,$729.5975811540001,$777.0651997838793,$824.0465617628125,$869.8553101312073,$913.0175306199178,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$729.5975811540001,$777.0651997838793,$824.0465617628125,$869.8553101312073,$913.0175306199178,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$729.5975811540001,$777.0651997838793,$824.0465617628125,$869.8553101312073,$913.0175306199178,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0,0,0,0,0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,1,1,1,1,1,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$729.5975811540001,$777.0651997838793,$824.0465617628125,$869.8553101312073,$913.0175306199178,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0
EHB_OO,60758011905,PREDNISOLONE ACETATE,Alternative,G,G,N,N,R,90,00,00000000000000,00,0,0,0.00345,OPHTHALMIC STEROIDS,90,52.8,1,1.025905,1.038708294,1.046581703,1.049135363,1.045190614,5,5.129525,5.193541472,5.232908516,5.245676813,5.225953068,1.025905,1.025905,1.038708294,1.046581703,1.049135363,1.045190614,5.129525,5.129525,5.193541472,5.232908516,5.245676813,5.225953068,N,No Exclusion,,G,N,N,1.025905,1.038708294,1.046581703,1.049135363,1.045190614,5.129525,5.193541472,5.232908516,5.245676813,5.225953068,$54.167784000000005,$54.84379794432001,$55.25951393273795,$55.39434714673383,$55.18606440146212,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$54.167784000000005,$54.84379794432001,$55.25951393273795,$55.39434714673383,$55.18606440146212,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$54.167784000000005,$54.84379794432001,$55.25951393273795,$55.39434714673383,$55.18606440146212,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0,0,0,0,0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,1,1,1,1,1,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$54.167784000000005,$54.84379794432001,$55.25951393273795,$55.39434714673383,$55.18606440146212,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0
EHB_OO,55566650003,ENDOMETRIN,Alternative,B,B,N,N,M,90,00,00000001000000,00,0,0,9.11111E-05,VAGINAL PROGESTINS,187,8227.39845,9,7.726725,6.830193098,6.0273039,5.308246544,4.660746631,465,399.214125,352.8933101,311.4107015,274.2594048,240.8052426,7.726725,7.726725,6.830193098,6.0273039,5.308246544,4.660746631,399.214125,399.214125,352.8933101,311.4107015,274.2594048,240.8052426,N,No Exclusion,,B,N,N,7.726725,6.830193098,6.0273039,5.308246544,4.660746631,399.214125,352.8933101,311.4107015,274.2594048,240.8052426,$7121.919495378995,$6391.822337296258,$5741.642257990395,$5159.157866050933,$4643.520219448798,$2618.0410562824954,$2349.654937038099,$2110.6465990887277,$1896.5234187114822,$1706.9733220212313,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$7121.919495378995,$6391.822337296258,$5741.642257990395,$5159.157866050933,$4643.520219448798,$2618.0410562824954,$2349.654937038099,$2110.6465990887277,$1896.5234187114822,$1706.9733220212313,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$7121.919495378995,$6391.822337296258,$5741.642257990395,$5159.157866050933,$4643.520219448798,$2618.0410562824954,$2349.654937038099,$2110.6465990887277,$1896.5234187114822,$1706.9733220212313,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$2618.0410562824954,$2349.654937038099,$2110.6465990887277,$1896.5234187114822,$1706.9733220212313,1,1,1,1,1,$5716.730647952861,$5130.685158067306,$4608.788724322451,$4141.231294402736,$3727.3314266098832,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0.45796124,0.45796124,0.45796124,0.45796124,0.45796124,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$7121.919495378995,$6391.822337296258,$5741.642257990395,$5159.157866050933,$4643.520219448798,$2618.0410562824954,$2349.654937038099,$2110.6465990887277,$1896.5234187114822,$1706.9733220212313,$2618.0410562824954,$2349.654937038099,$2110.6465990887277,$1896.5234187114822,$1706.9733220212313
EHB_OO,65862080730,ARMODAFINIL,Alternative,G,G,N,N,R,30,00,00000000000000,00,0,1,0.00069,NARCOLEPSY,90,1967.7303,3,3.067992,3.09873328,3.114784718,3.115065049,3.096218905,90,92.03976,92.9619984,93.44354155,93.45195147,92.88656716,3.067992,3.067992,3.09873328,3.114784718,3.115065049,3.096218905,92.03976,92.03976,92.9619984,93.44354155,93.45195147,92.88656716,N,No Exclusion,,G,N,N,3.067992,3.09873328,3.114784718,3.115065049,3.096218905,92.03976,92.9619984,93.44354155,93.45195147,92.88656716,$2012.3269395191999,$2032.490455453182,$2043.0187560124298,$2043.2026277004704,$2030.8412518028827,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$2012.3269395191999,$2032.490455453182,$2043.0187560124298,$2043.2026277004704,$2030.8412518028827,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$2012.3269395191999,$2032.490455453182,$2043.0187560124298,$2043.2026277004704,$2030.8412518028827,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0,0,0,0,0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,1,1,1,1,1,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$2012.3269395191999,$2032.490455453182,$2043.0187560124298,$2043.2026277004704,$2030.8412518028827,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0
EHB_OO,00006306901,PIFELTRO,Aggregate,B,B,N,N,R,30,02,10000000000000,00,0,1,0.0057,HIV-NNRTI,300,22078.8,10,10.00135,9.990148488,9.961876368,9.913959742,9.836234298,300,300.0405,299.7044546,298.856291,297.4187923,295.0870289,10.00135,10.00135,9.990148488,9.961876368,9.913959742,9.836234298,300.0405,300.0405,299.7044546,298.856291,297.4187923,295.0870289,N,No Exclusion,,B,N,N,10.00135,9.990148488,9.961876368,9.913959742,9.836234298,300.0405,299.7044546,298.856291,297.4187923,295.0870289,$23405.075506293426,$24681.648896742085,$25903.648591660294,$27057.66724416231,$28090.792125645938,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$23405.075506293426,$24681.648896742085,$25903.648591660294,$27057.66724416231,$28090.792125645938,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$23405.075506293426,$24681.648896742085,$25903.648591660294,$27057.66724416231,$28090.792125645938,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0,0,0,0,0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,1,1,1,1,1,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$23405.075506293426,$24681.648896742085,$25903.648591660294,$27057.66724416231,$28090.792125645938,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0
EHB_OO,08290320122,BD PEN NEEDLE/NANO/ULTRA -FINE/32G X 4MM,Rebatable,B,B,N,N,R,30,00,00000000001100,00,0,0,0.07283,NEEDLES & SYRINGES,80,237.3,3,2.675559,2.462584504,2.272793116,2.102788191,1.948191203,300,267.5559,246.2584504,227.2793116,210.2788191,194.8191203,2.675559,2.675559,2.462584504,2.272793116,2.102788191,1.948191203,267.5559,267.5559,246.2584504,227.2793116,210.2788191,194.8191203,N,No Exclusion,,B,N,N,2.675559,2.462584504,2.272793116,2.102788191,1.948191203,267.5559,246.2584504,227.2793116,210.2788191,194.8191203,$227.15116970578833,$223.55973762301363,$219.90918418706238,$216.21467972117966,$212.24734737817616,$66.40385935269536,$65.35396402876542,$64.28678556239703,$63.20675874480179,$62.04697524357031,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$227.15116970578833,$223.55973762301363,$219.90918418706238,$216.21467972117966,$212.24734737817616,$66.40385935269536,$65.35396402876542,$64.28678556239703,$63.20675874480179,$62.04697524357031,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$227.15116970578833,$223.55973762301363,$219.90918418706238,$216.21467972117966,$212.24734737817616,$66.40385935269536,$65.35396402876542,$64.28678556239703,$63.20675874480179,$62.04697524357031,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$66.40385935269536,$65.35396402876542,$64.28678556239703,$63.20675874480179,$62.04697524357031,1,1,1,1,1,$180.54304777749297,$177.68852541271784,$174.78701253803223,$171.8505667466152,$168.69727339716948,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0.3678007,0.3678007,0.3678007,0.3678007,0.3678007,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$227.15116970578833,$223.55973762301363,$219.90918418706238,$216.21467972117966,$212.24734737817616,$66.40385935269536,$65.35396402876542,$64.28678556239703,$63.20675874480179,$62.04697524357031,$66.40385935269536,$65.35396402876542,$64.28678556239703,$63.20675874480179,$62.04697524357031
EHB_OO,00065039702,CYCLOGYL,Aggregate,B,B,N,N,R,30,00,00000000000000,00,0,1,0,OPHTHALMIC - CYCLOPLEGIC MYDRIATICS,10,55.64,1,1.000135,0.999014849,0.996187637,0.991395974,0.98362343,2,2.00027,1.998029698,1.992375274,1.982791948,1.96724686,1.000135,1.000135,0.999014849,0.996187637,0.991395974,0.98362343,2.00027,2.00027,1.998029698,1.992375274,1.982791948,1.96724686,N,No Exclusion,,B,N,N,1.000135,0.999014849,0.996187637,0.991395974,0.98362343,2.00027,1.998029698,1.992375274,1.982791948,1.96724686,$59.6586953167348,$63.58775133709393,$67.41339541611711,$71.09482808607918,$74.47766629113309,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$59.6586953167348,$63.58775133709393,$67.41339541611711,$71.09482808607918,$74.47766629113309,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$59.6586953167348,$63.58775133709393,$67.41339541611711,$71.09482808607918,$74.47766629113309,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0,0,0,0,0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,1,1,1,1,1,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$59.6586953167348,$63.58775133709393,$67.41339541611711,$71.09482808607918,$74.47766629113309,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0
